0.7712516505109124, -0.7783724711334383
0.8016120791843592, -0.6156633954475534
0.8273392823146763, -0.5048362443289132
0.8509002686352675, -0.4270255271920087
0.8812972808721999, -0.31855930058219917
0.9127801763635992, -0.21481005510446494
0.9387743503484742, -0.14643330023171153
0.962125784451329, -0.08984656424635384
0.9895252237511588, -0.01911131880756267
1.0177049448873943, 0.039831473801039685
1.0540607797644297, 0.10820336078820803
1.0802798928345048, 0.14356368167922584
1.0994061888000997, 0.18364585158790436
1.1307151024813433, 0.21900373853612942
1.1629156320966119, 0.2614370971824679
1.204458879880581, 0.30858256907529646
1.23009382806063, 0.3392283427770313
1.278516642979395, 0.3769374184629165
1.347634249640662, 0.43350468290593297
1.4155112229690274, 0.47592343789551567
1.4764061320979458, 0.506554607940495
1.5345250651814675, 0.5301127402301536
1.5726954316017494, 0.541888155460794
1.611815262390987, 0.5560220612574722
1.6752645947537477, 0.5748632124150554
1.7412116189247542, 0.5889873824405631
1.8034135394535067, 0.598397005276788
1.8678375212615501, 0.6078066281130128
1.9345629438324603, 0.6172162509492377
2.017787317300694, 0.6242625153338396
2.082546850663507, 0.6289575909807816
2.1569424107978734, 0.6336502326849309
2.2261680337443943, 0.6336283271997976
2.2895648960856154, 0.6336088556574566
2.3713558353165887, 0.6359430067955683
2.4820677253505994, 0.6335528749732267
2.5797746671616832, 0.633526101602508
2.6719328730252356, 0.6311432716085441
2.75768677015318, 0.6287628755573729
2.8562005932036985, 0.6240215549973713
2.947868439472996, 0.6192826683801624
3.0854960707399397, 0.6121755554257453
3.2637360513244933, 0.6027026500769126
3.428122289627391, 0.5955931031797028
3.588171613436147, 0.5884859902252857
3.742533783649714, 0.5790228206476234
3.88985914745437, 0.5719205755787916
4.042983994730626, 0.5624598399439219
4.202136622953325, 0.55535759487509
4.413787755710157, 0.5435310668458049
4.685175391636124, 0.529338746422104
4.903912965737744, 0.522231633467687
5.114877972287366, 0.5127684638900247
5.316225856273277, 0.503307728255155
5.525499827764165, 0.4962054831863231
5.74301189829892, 0.4843862569854158
6.032273072500497, 0.4749182195221683
6.380739643409265, 0.46072833304126015
6.917221678165965, 0.444162918394766
7.420261875659194, 0.4299632961426874
7.794001944641488, 0.4204952586794399
8.302316676790696, 0.40630050431294656
8.96882576988157, 0.3897375236092451
9.621064500469691, 0.37553790135716647
10.141186749528956, 0.36370893938508864
10.764731163026827, 0.3518751095274256
11.628922627186874, 0.3400291099557996
12.34394246838231, 0.3281952800981366
13.195232618530255, 0.3139980917888505
13.908577183061045, 0.3068861109488482
14.557929272986861, 0.2997789979944311
15.398897782256826, 0.29030609264559837
16.11782872147902, 0.28319897969118124
16.9891711102717, 0.27372850828514117
17.78234740870702, 0.2689798858967617
18.677999861216566, 0.26187033899955203
19.618764092123474, 0.25476079210234237
20.319612163470595, 0.2500194715423407
21.193756370984566, 0.245273283096754
22.10550602536353, 0.23816860408512952
22.975692349799786, 0.23106635901629768
23.96410040698244, 0.22632017057071085
25.34843559760953, 0.22156424635395355
26.438918426165973, 0.21445956734232907
28.561431964078793, 0.2049720583367407
30.21134139907075, 0.20021613411998362
