0.14964610717896876, 0.000036789492226104246
0.16986855409504575, 0.000049036087010018164
0.17997977755308403, 0.00005715727921182098
0.17997977755308403, 0.00006535936442058068
0.19009100101112253, 0.00007473845110140905
0.2002022244691608, 0.00009051879599878075
0.2103134479271993, 0.00010551021527804935
0.2204246713852378, 0.00012536309833650777
0.23053589484327608, 0.00016081360781594535
0.2406471183013148, 0.00018389040454635475
0.26086956521739135, 0.00022702475272437563
0.28109201213346835, 0.00029122341449419863
0.2912032355915066, 0.0003330140541713464
0.3013144590495451, 0.000388166724474639
0.3215369059656221, 0.00046120447316912904
0.3316481294236604, 0.0005479850606955144
0.36198179979777567, 0.0007029457297165634
0.38220424671385245, 0.0008513663337776618
0.4125379170879677, 0.0010510675197030713
0.4327603640040447, 0.0012976117179461727
0.47320525783619827, 0.0017630159427850557
0.5237613751263903, 0.0023053070868284844
0.5642062689585441, 0.00290109797563419
0.5945399393326594, 0.003381568088422208
0.6147623862487364, 0.003941612049188268
0.6653185035389284, 0.005056231559779313
0.705763397371082, 0.005893627665741035
0.7462082912032357, 0.007002577169158378
0.8068756319514663, 0.008481107714965973
0.84732052578362, 0.009885720318401474
0.8877654196157736, 0.011304323889453306
0.9383215369059661, 0.012681230532402827
0.9787664307381196, 0.014500990584193074
1.0697674418604657, 0.01790242296631125
1.1304347826086958, 0.020471425561217345
1.1911021233569263, 0.022964917619790182
1.2517694641051569, 0.025273316122262836
1.302325581395349, 0.02728601413875133
1.383215369059656, 0.03002876267454673
1.443882709807887, 0.03242017149404167
1.514661274014156, 0.03500202559441417
1.5753286147623862, 0.03707247497565558
1.6258847320525787, 0.03852037583643841
1.7168857431749243, 0.04079894363248243
1.7977755308392318, 0.04239238528004691
1.8786653185035393, 0.04404806031058974
1.9797775530839234, 0.0448999912366127
2.0808897876643075, 0.045768399308226064
2.171890798786653, 0.045768399308226064
2.2730030333670377, 0.0448999912366127
2.3538928210313452, 0.04404806031058974
2.4448938321536904, 0.04321229389335011
2.525783619817998, 0.04239238528004691
2.6370070778564205, 0.04079894363248243
2.7178968655207285, 0.039265396144385976
2.7987866531850356, 0.03778949151879674
2.8796764408493427, 0.0363690630803272
2.9706774519716888, 0.03500202559441417
3.112234580384227, 0.03242017149404167
3.183013144590496, 0.030609547195187683
3.253791708796765, 0.029458997939898195
3.334681496461072, 0.027813751322381914
3.40546006066734, 0.026768290222721994
3.486349848331648, 0.025273316122262836
3.567239635995956, 0.023861834375721234
3.6582406471183013, 0.022101714100419348
3.7795753286147624, 0.020083001420030534
3.8604651162790704, 0.01896139198092841
3.9716885743174926, 0.0175627429940954
4.062689585439839, 0.016267262539949087
4.133468149646107, 0.015358757141201194
4.224469160768453, 0.014225849275778569
4.355915065722952, 0.012926497461171152
4.426693629929222, 0.012204569435387187
4.507583417593529, 0.011304323889453306
4.588473205257837, 0.010470483147659745
4.719919110212336, 0.009514136639694689
4.861476238624873, 0.008481107714965973
5.003033367037411, 0.007416795527118009
5.1445904954499495, 0.006611492366309372
5.286147623862488, 0.005893627665741035
5.417593528816987, 0.0052537075047365675
5.569261880687564, 0.004594408611643587
5.72093023255814, 0.004017846534416686
5.85237613751264, 0.0035136384546234746
6.004044489383215, 0.0031321335118080222
6.145601617795753, 0.0027920517328360473
6.287158746208291, 0.0024416712414863564
6.448938321536906, 0.002135260740833706
6.590495449949444, 0.0018673023435252611
6.742163801820021, 0.0016329706135905044
6.883720930232558, 0.0014556654159719508
7.025278058645096, 0.0012729908767824755
7.176946410515672, 0.0011347716724097428
7.308392315470172, 0.001011560076344242
7.460060667340748, 0.0008846172577671635
7.591506572295248, 0.0007885670065257642
7.7431749241658245, 0.0006896080610451946
7.884732052578363, 0.0006147315797874446
8.0262891809909, 0.0005375876105547144
8.167846309403437, 0.00047921725365214247
8.309403437815977, 0.00042718465174622626
8.461071789686553, 0.00037357634412942876
8.60262891809909, 0.0003330140541713464
8.744186046511627, 0.00029122341449419863
8.885743174924167, 0.0002596028668687208
9.027300303336704, 0.0002314156250228343
9.17896865520728, 0.00020237478761716963
9.32052578361982, 0.00018040127418536382
9.451971688574318, 0.0001577623358212195
9.603640040444894, 0.0001406327672320811
9.745197168857432, 0.00012536309833650777
9.886754297269968, 0.00011175138435975952
10.028311425682508, 0.00009961760735045514
10.179979777553084, 0.00008711638260592696
10.311425682507583, 0.00007765743257632721
10.45298281092012, 0.0000692255194023232
10.604651162790699, 0.00006170912915272262
10.746208291203235, 0.00005500885589107771
10.897876643073811, 0.00004810567794167694
11.039433771486351, 0.00004288244449029872
11.191102123356927, 0.000038226340925764077
11.332659251769464, 0.00003407578924059062
11.484327603640041, 0.00002979954620510827
11.62588473205258, 0.000026563961691298457
11.767441860465116, 0.000023679691491939844
11.919110212335694, 0.00002110859049074471
12.080889787664308, 0.000018459628717986328
12.202224469160768, 0.00001677357457761712
12.353892821031344, 0.000014668623142413452
12.485338725985844, 0.000013075928758685915
12.63700707785642, 0.00001165616644740508
12.76845298281092, 0.000010390559535540485
12.920121334681497, 0.000009262370089580044
